,PCC,pvalue,adj_logp,adj_pvalue,weight_pcc
KLK2,0.00315909778445046,0.754401144126224,0,1,0
KLK5,-0.0140367837333864,0.298244090316405,0,1,0
KLK6,0.00675279022728145,0.00853029067817251,0,1,0
ZNF83,0.0323826405308415,3.29698479628844e-33,27.8872916372175,1.29630848220469e-28,0.903064140466756
KRT80,0.012809639957713,0.000191329950344037,0,1,0
ACER1,-0.00733523280597526,0.765974132584782,0,1,0
OTUB1,0.0227676741343452,1.49331331307999e-15,10.2312576447548,5.87140928436791e-11,0.232941940040307
RCOR2,0.0115960860305593,0.812950054459854,0,1,0
ANGPTL4,0.0453284754461039,9.56012646698265e-19,13.424944944243,3.75885052428824e-14,0.608532287270414
ENSG00000167774,0.00951672722466572,7.43630107683515e-13,7.53405161673019,2.92380485739004e-08,0.071699514132973
CD320,0.000874119278911886,0.000733727890802421,0,1,0
SPRYD3,-0.00462092580435125,1.35750333371745e-05,0.272667676870188,0.533743160751027,-0.00125997710406196
IGFBP6,-0.0234174952293045,0.524862958754229,0,1,0
SOAT2,-0.0157218219563024,0.804737153450327,0,1,0
ZNF558,-0.00502487001391036,0.00125635368189549,0,1,0
NDUFV1,0.0077585444803548,3.79716385755381e-10,4.82594924317304,1.49296888551301e-05,0.0374423418630926
CDK2AP2,0.035545608268987,1.96137183794219e-27,22.1128486464024,7.71172179242108e-23,0.786014655696419
ENSG00000167798,0.00607101077220114,0.134086159417628,0,1,0
NUDT8,-0.0020224898669138,0.16715957998208,0,1,0
TBX10,-0.00812339674021752,0.696059744181128,0,1,0
ENSG00000167807,0.0143831028080556,2.50378714751288e-14,9.00681117588772,9.84439030659115e-10,0.129545891115537
ZNF232,-0.00452622564591152,2.340510461441e-07,2.03609799501498,0.00920241903229371,-0.00921583896262584
MIS12,-0.0178316667160586,3.05917286190283e-05,0,1,0
CD300A,-0.0142976266490373,0.590984514909678,0,1,0
TEKT1,-0.00566692851347946,0.590808222837479,0,1,0
HID1,-0.00819989190694415,0.294097321428502,0,1,0
MRPL58,-0.00669931059512791,1.06679681103647e-05,0.377326872871978,0.419443170163318,-0.00252782991725772
ATP5PD,0.0103928723062876,4.44136482775232e-16,10.7578921326991,1.74625582297566e-11,0.111805399219958
TMEM88,0.0238723737131784,2.75060578604183e-08,2.96598022944378,0.00108148318295593,0.0708049884631804
EVPL,-0.000614514793175477,9.56475193432808e-05,0,1,0
SRP68,0.0031516887340298,1.04759648730274e-07,2.38521454813802,0.00411893986877692,0.00751745381961059
MGAT5B,-0.0035321696858399,0.520050931246013,0,1,0
TMC8,-0.00804106479629193,0.956565508763275,0,1,0
TK1,-0.00719049739162402,6.40754007446587e-06,0.598717250601835,0.251931660647849,-0.00430507482877279
TMEM68,-0.00151588398403298,8.6734757325776e-11,5.46721541394313,3.41023718853486e-06,-0.00828766428325461
CYP7A1,-0.0044843709158363,0.728109477202907,0,1,0
TOX-DT,0.00506157169686202,0.111353221461533,0,1,0
GSDMA,-0.0052184810747015,0.298289486513671,0,1,0
KRT10-AS1,0.00236178233206352,0.00919392029385409,0,1,0
GHDC,-0.000702496613098009,0.00276272487293425,0,1,0
FAM234A,0.0081346161041419,5.47930780475594e-10,4.66668288367993,2.15435424267394e-05,0.0379616737385061
SOST,0.00411192882008109,0.00272653479962075,0,1,0
ENSG00000167945,0.0107946158987446,0.004717598211436,0,1,0
ZNF598,0.0107974583310864,9.74835115735438e-12,6.41647741660973,3.83285670804859e-07,0.0692816475382006
RAB26,-0.00315335986707082,0.211525013445336,0,1,0
MLST8,0.000465354209340891,4.29947848860441e-07,1.77199280125667,0.0169046895214948,0.000824604308986551
E4F1,0.0047640422982315,6.02184777191022e-10,4.62567880900473,2.36767010695966e-05,0.0220369295041317
DNASE1L2,0.00191769683679985,0.800314840679127,0,1,0
ECI1,0.0172304609634468,2.67977610652862e-11,5.97731007112435,1.05363436956492e-06,0.102991807846925
CASKIN1,0.00039440283696439,0.356604831094372,0,1,0
ABCA3,0.009294696555974,5.47421524683395e-06,0.667086711736574,0.215235195075017,0.00620036856211395
KCTD5,-0.000101848268916594,4.95596407513734e-07,1.71028043206478,0.019485859550625,-0.000174189101367722
SRRM2,-0.0204904088922754,0.999925283333646,0,1,0
ZNF597,-0.0149777496407931,0.00527578846803206,0,1,0
NLRC3,-0.00544621137596293,0.000920627934342139,0,1,0
DDB1,0.0271182574432642,6.42684648221345e-26,20.5974106555982,2.52690749987668e-21,0.558565884823146
VPS37C,0.0199445533537033,3.28366293898149e-16,10.8890500103301,1.29107059434874e-11,0.217177238902171
VWCE,0.017273119724312,1.64707528771335e-06,1.18869513046183,0.0647597061623134,0.0205324733041738
RAB3IL1,-0.00510965889788609,0.890160268784965,0,1,0
BEST1,-0.0109886640950653,0.617017456077247,0,1,0
FTH1,0.030369767029304,2.74442937001016e-37,31.9669565232996,1.0790547397006e-32,0.970829022248498
POLR2G,0.00337525263659254,4.90085015748741e-08,2.71513715741145,0.0019269162649209,0.00916427384926337
SLC3A2,0.020363954013059,1.57040364505351e-16,11.2093972870291,6.17451305162138e-12,0.228267650867168
PLAAT5,-0.00402845369285651,0.902977322939047,0,1,0
SPINDOC,0.00788540576177594,7.89797481489401e-06,0.507892837138142,0.310532573772003,0.00400494110433383
ATG16L2,-0.00418698770896645,7.7018190152857e-11,5.51881527272098,3.02820120043003e-06,-0.0231072117149391
C2CD3,0.00495344551899757,5.40333757293859e-20,14.672746480772,2.124484266928e-15,0.0726806503065675
TRANK1,-0.020751451594397,0.72071635180574,0,1,0
TTC21A,-0.00478083255115891,8.2925765672547e-05,0,1,0
RPSA,0.0176776765131115,7.5288031079276e-36,30.5286826419719,2.96017480597498e-31,0.539676176116223
ENTPD3,-0.0176898963529604,0.655148296150474,0,1,0
CTNNB1,0.0280349686887835,3.13798677602604e-38,32.9087574725913,1.23379364059792e-33,0.922595985330866
ULK4,0.022414036146667,3.95523514802271e-20,14.8082362732316,1.55511935549957e-15,0.331912343096599
FADD,-0.0122586733311664,0.17941647992061,0,1,0
LTBP3,-0.0278816557648776,0.00259810079824975,0,1,0
NAALADL1,-0.00493507120709623,0.810861527693438,0,1,0
SAC3D1,-0.00432102442627686,0.18712027276978,0,1,0
BATF2,-0.00239691167014931,0.514656733783818,0,1,0
SLC22A11,-0.0171396325198476,0.895036427269062,0,1,0
SF1,0.0679402192686933,1.30101926533862e-71,66.29112485407,5.11534754745837e-67,4.50383355815384
MAP4K2,0.00452547851687287,9.86875634254982e-07,1.41114615519109,0.0388019761876374,0.00638611160948502
MAJIN,-0.00622591232672824,0.117808895184451,0,1,0
CCDC88B,0.00149552346295796,0.0692637828874854,0,1,0
SCARA3,0.0121193743260056,0.0147686435160055,0,1,0
PBK,0.00934027554346852,0.0332208488259049,0,1,0
COPS6,-0.00830868358348238,1.22491258988794e-07,2.31730348323214,0.00481611132092142,-0.0192537414090774
PAFAH1B2,0.0218141739481178,4.58769796130247e-39,33.7438137639867,1.80379108442491e-34,0.736093423120499
ANKS3,-0.00749367042025528,2.11883826547338e-12,7.07931077412033,8.33084829218824e-08,-0.05305002174382
NUDT16L1,0.0013831191134666,9.86069662669654e-08,2.41150098411827,0.00387702869968455,0.00333539310327751
KIAA1586,0.000355045364244353,5.94137100242762e-05,0,1,0
RAB4A,0.0106949587175137,1.79058501912689e-17,12.1524136349992,7.0402221782031e-13,0.129969562144467
ENSG00000168122,-0.0030319321635565,0.000580784807635302,0,1,0
SETD5,0.0344800230906101,3.51694408444178e-37,31.8592431180949,1.38279207512082e-32,1.09850743836127
VASN,0.0353470760014884,2.19032406559768e-26,21.0649002067795,8.61191616111695e-22,0.744582628572804
FAM83B,0.016834736828795,1.04849179121039e-12,7.38484354699809,4.12246002468102e-08,0.124321897635538
THAP9,-0.0048640935384786,7.69907578229287e-07,1.5189699872333,0.0302712261608191,-0.00738841210004442
OR2C1,0.00619553270742882,0.165152165994914,0,1,0
RNF187,0.000574167815258844,0.00185704860183558,0,1,0
HOOK3,0.0223226888290488,4.8961677324918e-37,31.715552294245,1.92507522906113e-32,0.707976404905855
MAPK1IP1L,0.042237110526374,3.49193878024879e-52,46.8623419604964,1.37296048961822e-47,1.97932991691022
DDIT4,0.0307346453471741,1.62546060224169e-17,12.1944321340885,6.39098599589386e-13,0.374791546851394
RBPJ,0.004812361320625,5.51039266182725e-10,4.6642260345709,2.16657618677724e-05,0.0224459409594211
LMBRD1,0.0115926780883675,2.80277309029483e-29,23.9578206425235,1.10199432364212e-24,0.277735302407622
ZCCHC4,-0.0115262853966694,2.82944901485217e-06,0.953706709071097,0.111248276365958,-0.0109926957134718
TTC39C,0.00908309736611659,2.85103940980633e-09,3.95040536107362,0.000112097167514765,0.0358819165302606
GLYCTK,0.010404140441214,0.00151934487493997,0,1,0
GNG4,0.00384847942156208,0.847655689158651,0,1,0
UBTD2,0.00234493529480234,3.67122016535381e-07,1.84059815146538,0.0144345034461381,0.00431608356891911
POLR2J3-UPK3BL2,0.0125715190268857,1.03137967760504e-19,14.3919900118815,4.05517861640748e-15,0.180929176269117
NKIRAS2,0.0161786155946653,2.6768158728347e-13,7.97779008277887,1.05247046488115e-08,0.129069599044212
DNAJC7,0.0265784978434204,1.34206000946634e-44,39.277636646157,5.27671154521974e-40,1.04394058089453
KCNV2,0.00787873970035268,0.000433737908143857,0,1,0
IRF2BP2,0.0212812191826176,1.813526534801e-25,20.1468846672727,7.13042362953058e-21,0.428750268451148
PTF1A,0.00366378054512768,0.590808222837479,0,1,0
NT5DC2,-0.00285903923871188,0.00555704020992891,0,1,0
FOXI1,0.00735978173487483,1.67585099986517e-11,6.18117317882954,6.58911096126986e-07,0.0454920854616479
UQCC5,-0.0029400462827905,1.9662000031759e-09,4.11178088919271,7.730705172487e-05,-0.01208882611892
COA6,-0.00147562174618142,0.00186039321299316,0,1,0
KIF5C,0.00255697504284225,0.0365820716352515,0,1,0
MGAT2,0.00396398379562079,0.165072540928786,0,1,0
THAP11,0.0151505697184914,0.00182595143659118,0,1,0
MMADHC,0.00160219803887594,3.03911034771017e-09,3.9226621124024,0.000119491740651268,0.00628488154366407
PDHB,0.0296483181635315,7.62159497718393e-33,27.5233627156612,2.99665871312918e-28,0.816021414724202
PXK,-0.000443919454077789,3.01817467568667e-19,13.9256642108689,1.18668591898649e-14,-0.00618187325415952
H1-4,0.024517762536336,7.4550433393661e-12,6.53295840912367,2.93117394017196e-07,0.160173522934654
PCMTD1,0.00534285477634027,1.45446986537024e-21,16.2427038539726,5.71868461666271e-17,0.0867824078668782
KCTD6,-0.0157248202875053,0.00304301548556911,0,1,0
MPLKIP,-0.00751584161208911,1.66192637388642e-09,4.18479680175673,6.53436211684661e-05,-0.0314522699407806
ACOX2,-0.00992294560348179,0.0789124614968384,0,1,0
FAM107A,0.00553790162541609,9.77112810810424e-05,0,1,0
IRF2,-0.00234384894231983,1.07337449520486e-10,5.37465730999687,4.22029384024646e-06,-0.0125973848513677
MOBP,0.007704176310496,0.356604831094372,0,1,0
CX3CR1,-0.00570561681798611,0.786675459706013,0,1,0
INSM2,0.0108631987799591,0.0121642215313101,0,1,0
DEGS2,-0.00297177701989998,0.103031005489765,0,1,0
SCN11A,-0.00846351586277217,0.0113353821980717,0,1,0
ARF4,0.0397281190890528,2.41352011067429e-40,35.0227576597284,9.48947837114917e-36,1.39138828713273
SEPTIN2,0.0636013057974268,2.48439001305667e-81,76.0101888068938,9.76812465333622e-77,4.8343472620274
FILIP1L,0.0223494342324153,2.58539028009871e-22,16.9928824699365,1.01652375032921e-17,0.379781309181008
MFSD2A,-0.0151844941787018,0.00409466503466934,0,1,0
DTYMK,0.0124284058987978,1.05736780557082e-07,2.38118249866262,0.00415735873794333,0.0295943026124926
TAP1,0.00682834190287208,0.0028936985385291,0,1,0
ING5,0.0080192808449974,4.10502158456223e-20,14.7920931366404,1.61401238661818e-15,0.118621949148078
ATG4B,-0.00246509605534416,7.11517878462197e-11,5.5532227644923,2.79754599453767e-06,-0.0136892275311973
BDKRB2,0.0594390845103185,1.63934330584843e-44,39.1907386700526,6.44557000993484e-40,2.32946162783106
MLKL,0.0108160171723662,0.157901332977907,0,1,0
CMAHP,-0.0155055979208637,1.60691489231973e-05,0.199415706001231,0.631806797362271,-0.00309205975636027
RFWD3,0.0172504653713652,1.73676190619399e-16,11.1656682968421,6.82860046277352e-12,0.192612974302825
KCNG4,0.000475054790704022,0.0332376335200204,0,1,0
RHOH,-0.00997106510948183,0.895696613068082,0,1,0
KLHL30,-0.00353158998966858,0.264490419927283,0,1,0
COG7,0.00541667289962852,1.95589772836911e-10,5.11406243937129,7.69019868840165e-06,0.0277012034223506
CDC40,-0.0132369151079399,1.15398280193992e-06,1.34320924517868,0.0453722958066737,-0.0177799467506302
STIP1,0.0303038582560035,1.66718713761701e-22,17.1834242306187,6.55504638768255e-18,0.520724052237446
SCNN1B,0.0108655347872284,6.9100319496755e-08,2.56592852624902,0.00271688636197341,0.0278801856635004
HR,0.0114214851357245,0.0460331044249641,0,1,0
RAB31,0.0207646023861708,8.67582350553733e-14,8.46709787319022,3.41116028590717e-09,0.175815920701587
REEP4,0.00942019342757766,0.00318288612813561,0,1,0
TNXB,0.000522993468166659,1.2492275694161e-08,3.30876702147737,0.000491171295743021,0.00173046353991792
LGI3,-0.00526115857381776,0.786675459706013,0,1,0
SFTPC,0.0127663159374936,0.165271650201298,0,1,0
BMP1,-0.00748265799350306,0.000401192710766635,0,1,0
ATXN2L,0.0274559659341763,4.32242584645249e-29,23.7696810302065,1.69949139430819e-24,0.652619552631585
PHYHIP,-0.0147432025553864,0.133741008721917,0,1,0
CCDC110,-0.00369045256967128,0.123158707316074,0,1,0
POLR3D,0.00280254379241275,1.91974835543191e-08,3.12216427744096,0.000754806658388716,0.00875000211463502
FEN1,0.00439555967667377,0.637101387224987,0,1,0
CAVIN2,0.0119173611542876,5.49826316226931e-07,1.66518305910543,0.0216180711014105,0.019844587903361
MTCL1,0.0200307424770064,4.77930550792438e-08,2.72604378881154,0.00187912733960571,0.0546046811147266
HJV,-0.00886542493979092,0.014757909791125,0,1,0
HEXIM2,0.00599201455429575,5.41978556871881e-13,7.67142647743998,2.13095128990886e-08,0.0459672991050302
FNTA,0.00347622067411015,0.000318388711375196,0,1,0
SERINC2,0.0171979358380288,4.64371031654774e-14,8.73854346186173,1.82581402226024e-09,0.150284909774924
MYL1,-0.0152659356775859,0.103437879167966,0,1,0
TRAPPC11,0.00910530988998185,3.42789652328573e-19,13.8703808781069,1.34778035502548e-14,0.126294116187242
CHRM1,-0.00161480537957045,0.061902204524577,0,1,0
COL3A1,-0.0255875326350095,0.628875812279683,0,1,0
GFRA2,-0.00447839963673073,0.874456847892644,0,1,0
ING2,-0.00122464617681463,0.00893202840916731,0,1,0
CDKN2AIP,0.0488756922521649,3.73945156631109e-30,24.8326006690827,1.4702775668422e-25,1.21371054812299
SNRNP48,0.00560006144353874,3.36089352955454e-18,12.8789538270781,1.32143611795025e-13,0.0721229327601357
TMEM223,0.0100433503459854,1.04296415960053e-29,24.3871391970641,4.10072648271737e-25,0.244928582892428
SLC20A2,0.0495175761314415,2.64873481602436e-48,42.9823701015443,1.04142955496446e-43,2.12838278381302
DYNLRB2,-0.0123606120396963,0.000994898352449196,0,1,0
TMUB2,-0.00547246004292512,3.55203818020393e-06,0.854930956377199,0.139659037169258,-0.00467857549823398
ADAM29,0.00733174558305486,0.0121642215313101,0,1,0
STAT3,0.062613000095046,9.13703915614526e-89,83.4446030956057,3.59250105541319e-84,5.22471694155623
ZSWIM1,-0.00575721682891283,0.000171624841223934,0,1,0
ADAM9,0.0617733515426532,1.67890344259829e-62,57.1803828620276,6.60111255560796e-58,3.53222389187953
GDNF,-0.0125522260566262,0.967207344392997,0,1,0
AXIN2,-0.0128128442549245,0.0609406432858325,0,1,0
NDUFS5,-0.00694704940535447,2.21871546306102e-13,8.05930697151739,8.72354545766331e-09,-0.0559884037040491
VWA3B,-0.00239833408340711,0.409312907887703,0,1,0
ZNF30,-0.00872265814729579,0.0101457413068842,0,1,0
UGT3A2,0.000959798621829713,0.621394274358733,0,1,0
LRATD2,0.0014008836286854,2.63436840848882e-14,8.9847320720118,1.03578097084963e-09,0.012586564067806
LDLRAD4,0.00541187390225761,0.000122337870305284,0,1,0
KCTD19,0.00344811906309889,4.7945625329481e-05,0,1,0
SLC16A4,0.0104958206062584,1.01481499819905e-19,14.3990217045187,3.99004960991902e-15,0.15112954871625
IL7R,-0.0063921826179568,0.868133970252986,0,1,0
TMEM208,0.0140912027340832,1.44792186513933e-11,6.24466345519578,5.69293918935482e-07,0.0879948187532839
LRP1B,0.0206409027934135,1.40743075732476e-10,5.25698154399935,5.53373625164948e-06,0.10850884503646
WFDC12,0.00180274739019177,0.728109477202907,0,1,0
AHCYL1,0.0214371977312046,6.13302260703435e-44,38.6177340161098,2.41138182863377e-39,0.827856000034412
DNAJC21,0.0126251293492857,1.94835559764848e-16,11.115740358069,7.66054453883431e-12,0.140337659833696
PKIG,-0.00428700659796214,9.27485896315305e-08,2.43810126736128,0.00364668904713252,-0.0104521562196777
NPNT,0.0115554607217429,7.35900817145897e-31,25.5385892964923,2.89341483285424e-26,0.29511016550434
LINC01620,-0.0100574188488679,0.479212309406196,0,1,0
CA7,-0.000894346001987428,0.741839675974418,0,1,0
FAM178B,-0.00496566924235441,0.696059744181128,0,1,0
SEMA4C,0.0093200197125953,3.59228241819837e-08,2.85003810894233,0.00141241360118724,0.0265624113569903
CNNM3,0.00221097207290101,0.000367367652752465,0,1,0
GSTM4,0.0215650034849951,7.93066409095867e-28,22.5060990262514,3.11817850728313e-23,0.485344103934756
TET2,0.0195552022721167,1.714936933006e-19,14.171160428215,6.74278903319299e-15,0.27711990860436
CXXC4,-0.00373638067454891,0.000984913503233624,0,1,0
TCTN2,0.00875534106728914,7.58762232001976e-14,8.5253028762614,2.98330134378537e-09,0.0746419343836096
PPIP5K1,0.0165578122886933,1.93741028745023e-21,16.1181869801941,7.6175097681968e-17,0.266881914452113
TSPAN5,-0.00118418146519807,1.73635519290792e-15,10.1657700114297,6.82700134747536e-11,-0.0120381164270014
ABHD15,-0.000769652622054961,0.00764943747994273,0,1,0
ZBTB5,-0.00922773340142494,9.53030078517779e-10,4.42630197406685,3.7471236627162e-05,-0.0408447345708898
CHTF8,-0.00807517308480927,0.000474923139422994,0,1,0
ADAL,-0.02363382069067,3.73409858473582e-06,0.833222801994244,0.146817288154643,-0.0196922382977096
LCMT2,0.0019734445616506,0.00406250202006659,0,1,0
SNTB2,0.00388300992056918,2.64790908200535e-12,6.98250551247158,1.04110489286287e-07,0.0271131381753561
ZNF507,-0.00314447528653607,1.24348953007527e-16,11.3107664487086,4.88915213434994e-12,-0.0355664255697455
STX18,-0.00247724192852316,3.85727307505113e-19,13.8191281958951,1.5166026276486e-14,-0.034233323782508
NSG1,-0.00279305936478344,1.02322463953705e-05,0.395437592130456,0.402311463773177,-0.00110448066988738
ZBTB49,0.0128636979308901,9.21630555930322e-11,5.44085171665319,3.62366701980684e-06,0.0699894729697914
GFM1,0.0176998966364326,1.44034666287925e-21,16.2469415509147,5.66315500910862e-17,0.287569186109352
FSTL5,-0.00449212726539563,0.208449656676646,0,1,0
ENSG00000168852,0.00858348944237684,1.04344788748939e-32,27.386937817517,4.1026284040308e-28,0.235075491615688
ATOH8,-0.00814094732044731,0.0491924637198076,0,1,0
ANKRD49,-0.0158080115986415,0.00273653482832381,0,1,0
SFTPB,-0.00427445723209681,0.00498047165420322,0,1,0
USP39,0.0077573246570304,8.97357403949502e-13,7.45244313120435,3.52822984084865e-08,0.0578110208568083
TNIP2,0.00109919058223439,8.01369255529357e-05,0,1,0
C2orf68,0.00061968881794772,1.23985002338151e-15,10.3120394271085,4.87484232193142e-11,0.00639025552321518
TMEM150A,-0.00306981983672246,7.3006889183777e-08,2.54204473806949,0.00287048486892774,-0.00780361936276165
RNF181,0.022530367819888,1.7593244156462e-26,21.1600626518479,6.91731173743774e-22,0.476743994638008
VAMP5,0.000140002703611557,0.0880752863164768,0,1,0
BTNL3,0.0108642565805007,0.1297669482858,0,1,0
LRRC28,0.00333695268912533,7.71089830480981e-21,15.5183036061908,3.03177099548512e-16,0.0517838449493416
