,PCC,pvalue,adj_logp,adj_pvalue,weight_pcc
ACBD5,0.00595408989750946,5.01261890099966e-66,60.7364423614372,1.83466864395489e-61,0.361630237874899
AL160291.1,-0.00246283671023717,0.0846313301850094,0,1,0
LINC02673,0.00378939812647033,1.17867124139151e-08,3.36511436156552,0.000431405461061708,0.0127517580570748
RAB18,0.0238182863706726,9.4995183273963e-137,131.458805463831,3.47691870301032e-132,3.13112347448407
LINC02680,-0.00166678898563913,2.61980062886542e-10,5.01823880674497,9.58873228171033e-06,-0.00836434517038939
MKX,0.00654455701579777,0.00670494433808739,0,1,0
MKX-AS1,0,0.59075785505794,0,1,0
ARMC4,-0.000263448678587243,1.73391163775742e-08,3.1974800872683,0.000634628998535592,-0.000842371903799855
AL390866.1,0.000861112474314464,0.000164301695078846,0,1,0
MPP7,0.086287937480084,1.73640808427991e-195,190.196855249661,6.35542722927289e-191,16.4116943546913
AL355501.1,0.00197963799078037,0.00174836303580153,0,1,0
MPP7-DT,-0.0015084335555006,0.470503896779869,0,1,0
LINC02652,0.00154402638576235,1.01168133012792e-15,10.4314633133315,3.70285483640119e-11,0.0161064545978958
WAC-AS1,-0.0203884343795432,1.83446475141966e-27,22.1729976774384,6.7143244366711e-23,-0.452072708144216
WAC,0.0718880049706436,8.54402613576055e-129,123.504844480626,3.12719900594972e-124,8.87851687392181
BAMBI,0.00556993176857904,2.06285235315241e-10,5.12203890395929,7.55024589777315e-06,0.0285294072110606
LINC01517,-0.00794160139766592,3.47903865755492e-07,1.89504779433363,0.0127336293905168,-0.0150497142121237
AL355376.1,0,1,0,1,0
LINC00837,0,1,0,1,0
LYZL1,-0.00142704129106012,0.00174836303580153,0,1,0
AL158167.1,-0.00640584126118933,0.0620369527612749,0,1,0
SVIL,-0.0542547406282122,3.39197301522627e-23,17.9060546602209,1.24149604330297e-18,-0.971488351264876
JCAD,-0.073866874919456,0.948079010836705,0,1,0
AL353796.1,-0.00524996409507683,4.77010486908635e-05,0,1,0
MTPAP,-0.0055497869111012,2.01563463830332e-32,27.1320952357811,7.37742433965399e-28,-0.15057734701029
AL353796.2,-0.00374741634477416,0.627212651363517,0,1,0
MAP3K8,-0.0225909999899102,3.17225085664592e-54,48.935139525465,1.16107553604097e-49,-1.10549373652603
AL590068.4,-0.00531495426264217,0.264514238964195,0,1,0
AL590068.1,0,0.59075785505794,0,1,0
AL590068.2,0,1,0,1,0
AL590068.3,0,1,0,1,0
LYZL2,-0.0060007317081405,0.200005907232278,0,1,0
LINC02644,-0.0051328866574181,0.69602147176187,0,1,0
ZNF438,-0.00797645752002894,7.86488450579086e-113,107.540814699317,2.87862637796451e-108,-0.857794740118407
AL359532.1,0,1,0,1,0
AL359546.1,-0.0183094531106044,2.62161630877763e-05,0.0179379187188157,0.9595377851757,-0.000328433481683989
LINC02664,-0.0107929501588333,0.804743209311075,0,1,0
ZEB1-AS1,-0.0531604214655597,0.00155724485790979,0,1,0
ZEB1,-0.137286048913392,2.07934853296076e-10,5.11857975847822,7.61062356548967e-06,-0.702709591089537
AL161935.1,-0.00150100322331891,0.0553634705061337,0,1,0
AL161935.3,0,1,0,1,0
MACORIS,-0.000463300112102547,0.69602147176187,0,1,0
ARHGAP12,0.0642468119085213,1.72387857192719e-166,161.200000377448,6.30956796111072e-162,10.3565861039035
KIF5B,-0.0102898012377793,4.1760877066828e-94,88.8157374376047,1.52848986152297e-89,-0.91389628501975
AL158834.2,-0.000365853672542407,0.627212651363517,0,1,0
EPC1,0.0393999665842902,4.53093771584022e-106,100.780318956571,1.65836851337468e-101,3.97074119924301
AL158834.1,0,0.00210442515367982,0,1,0
AL391839.2,0.000155056879649656,0.69602147176187,0,1,0
AL391839.1,-0.00395995463113537,0.0378109435886299,0,1,0
AL391839.3,0.0115330645694586,0.191862820199237,0,1,0
CCDC7,0.0131665717782773,5.4431935516162e-56,50.7006532713608,1.99226327182704e-51,0.667553790502921
AL365203.2,-0.00278518165332978,3.24553012149329e-06,0.925221404661672,0.118789647976776,-0.00257690968153169
ITGB1,0.000199485289804292,8.49092558997824e-140,134.50755201383,3.10776367518793e-135,0.0268322779943447
ITGB1-DT,-0.0037347832118129,3.53846135523429e-07,1.88769259191197,0.012951122406293,-0.00705012260133641
IATPR,-0.00936914315377987,0.874365788342196,0,1,0
NRP1,0.0381985172116331,7.94910912625878e-42,36.5361885897304,2.90945343130198e-37,1.39562822869229
AL121748.1,-0.00422558684650808,0.282635633731552,0,1,0
AL353600.1,-0.00122393588786487,0.654455566037372,0,1,0
AL353600.2,-0.00011031551327862,0.234032905411503,0,1,0
LINC02628,-0.00110285366580699,0.59075785505794,0,1,0
AL450313.1,0,1,0,1,0
LINC00838,-0.00180227355366836,0.59075785505794,0,1,0
LINC02629,0.00485771513475252,0.654455566037372,0,1,0
PARD3,0.175754989938351,2.14643956493232e-95,90.1047883837889,7.85618345160879e-91,15.83636617579
PARD3-AS1,0.00372046048961057,2.61699070468924e-07,2.01870486872975,0.0095784476782331,0.00751051170429353
LINC02635,0.00553250290805298,5.18473566635016e-14,8.72178042916707,1.89766510124082e-09,0.0482532755877664
CUL2,0.0136415304737799,5.16891484628546e-129,123.723107671224,1.89187452288894e-124,1.68777254360775
AL392046.1,-0.00467989602369272,4.80711989240119e-05,0,1,0
CREM,0.0753606905133106,1.12718104102372e-145,140.384513373388,4.12559532825092e-141,10.5794738651936
AL117336.1,0,1,0,1,0
LINC02634,-0.000390105115979766,0.100213428433525,0,1,0
CCNY,0.0445562425593924,2.66415985993015e-101,96.0109467681639,9.75109150333033e-97,4.27788703255923
AL117336.2,0.00881761847656254,8.13116597261496e-53,47.5263542228641,2.9760880576368e-48,0.419069259119182
AL603824.1,-0.00450707481656882,0.69602147176187,0,1,0
AL121749.1,-0.00354403755801799,0.676825245580899,0,1,0
GJD4,0.00670919323873831,0.000723766020265475,0,1,0
FZD8,-0.00824976607984624,0.0364124258672628,0,1,0
AL121749.2,-0.00153989509477707,0.153482886657435,0,1,0
PCAT5,-0.00223088830654283,0.00383740196027253,0,1,0
LINC02630,0,1,0,1,0
AL355300.1,0,1,0,1,0
AL590730.1,0,1,0,1,0
AL390061.1,-0.0057429276247467,0.200109899551586,0,1,0
ANKRD30A,-0.00808683536532662,2.3150065953247e-10,5.07195481616174,8.47315563954794e-06,-0.0410160635786754
AL157387.1,0.000275284142260844,0.59075785505794,0,1,0
MTRNR2L7,0.0036606687307101,0.59075785505794,0,1,0
AL132657.1,-0.00379435065951475,2.7794694577482e-08,2.99254514265043,0.00101731361623042,-0.0113547656356433
ZNF248,0.0295543947307867,2.27573097086585e-91,86.0793861288495,8.32940292646608e-87,2.54402415583583
AL132657.2,0,0.000164490304445494,0,1,0
AL135791.1,-0.00658634893704622,0.00288962984601119,0,1,0
ZNF25,-0.0112590048409436,5.70826861431439e-40,34.6800026472551,2.08928339552521e-35,-0.390462317689381
ZNF25-DT,7.60375417253292e-05,0.233946493718659,0,1,0
ZNF33A,0.0575653368453604,3.56932388927091e-125,119.8839210901,1.30640823671204e-120,6.9011582998942
ZNF37A,-0.00738687327743098,9.64805709674482e-58,52.4520671838604,3.53128537797957e-53,-0.387456773426473
AL117339.4,0,1,0,1,0
AL133216.1,-0.00913138987060979,3.78269801803659e-07,1.85870537690417,0.0138450530158157,-0.0169725634511107
IGKV1OR10-1,0,1,0,1,0
LINC00839,0.0376505758296315,7.07331419894e-22,16.5868840987838,2.58890372995403e-17,0.624505737538568
ZNF33B,0.0370650740614603,6.57255754222823e-81,75.6187726517889,2.40562178603095e-76,2.80281540877528
AL022345.4,-0.00422841738420484,0.129933567730266,0,1,0
LINC01518,0,0.0147470514726402,0,1,0
LINC02632,0,0.627212651363517,0,1,0
AL022344.1,-0.00285243978433037,0.795939650012173,0,1,0
BMS1,-0.00918491816678019,6.31563067426564e-64,58.6360903234117,2.31158398308797e-59,-0.538567691240468
LINC02623,0,6.52096743519322e-06,0.622195017391761,0.238673929095507,0
LINC01264,0,1,0,1,0
RET,0.0112964692973351,8.15298122852413e-07,1.52519060639544,0.0298407265945212,0.01722926885773
AC010864.1,-0.00202431797114599,0.00158974441979803,0,1,0
CSGALNACT2,0.00918342809931846,2.00908459480015e-71,66.1335088252001,7.35345052542803e-67,0.607332323251868
RASGEF1A,0.00966767097773387,2.11382364072579e-08,3.11143829811378,0.000773680590742048,0.0300803617336843
LINC02633,0,0.59075785505794,0,1,0
AC068707.1,0.0231403483654977,2.16338871196638e-27,22.1013724894632,7.91821902466814e-23,0.511433458761806
FXYD4,0.0740853052301821,5.0484599883643e-126,120.733348130195,1.84778684034122e-121,8.94456694768737
HNRNPF,-0.00290476038150598,7.01786879895272e-105,99.5903018041014,2.56861015910468e-100,-0.289285963062777
AL450326.1,-0.000845452021896229,0.00363010055724482,0,1,0
ZNF487,0.00408083423297876,2.54390509639107e-54,49.0310061434266,9.31094704330097e-50,0.200087408347487
ZNF239,-0.00931999851366051,0.000680519618461122,0,1,0
AL450326.3,0.0041228643327644,0.834827410382141,0,1,0
ZNF485,-0.000962487593733224,2.33055081000075e-05,0.0690484730626079,0.853004901968374,-6.64582986889828e-05
ZNF32-AS3,-0.0042258678748146,0.0251983990647523,0,1,0
AL645634.2,-0.000800802825130776,0.69602147176187,0,1,0
ZNF32,-0.00134110007111347,1.78903122825996e-28,23.1838891273798,6.54803319855429e-24,-0.0310919153574158
ZNF32-AS1,0,1,0,1,0
ZNF32-AS2,0,0.59075785505794,0,1,0
AL645634.1,0,1,0,1,0
LINC02658,0,1,0,1,0
LINC00840,-0.0304788768231701,0.0378654721465897,0,1,0
LINC02659,0,1,0,1,0
LINC00841,-0.0261059380005015,0.841369790936939,0,1,0
AL139237.1,0,1,0,1,0
AL137026.2,0,1,0,1,0
AL137026.1,-0.0138897977202058,0.943933937709278,0,1,0
C10orf142,-0.000543166113514313,0.676825245580899,0,1,0
AL137026.3,-0.0159037480268366,0.989816404446045,0,1,0
CXCL12,-0.0841779545817746,1,0,1,0
AL356157.3,0,1,0,1,0
AL356157.1,0.00103189644195523,0.0948709829477135,0,1,0
TMEM72-AS1,-0.0558413482072876,0.00191734224416573,0,1,0
AL353801.2,0,1,0,1,0
TMEM72,-0.0225695714251923,1.13066033113758e-21,16.3831748934471,4.13832987799667e-17,-0.369761235929071
AL353801.1,-0.00606286005483685,5.10326899912498e-08,2.72865858770556,0.00186784748636973,-0.0165434751546876
AL353801.3,0,1,0,1,0
RASSF4,0.00448633524778766,0.000111330626778548,0,1,0
DEPP1,-0.0438418041606937,0.482576063508348,0,1,0
C10orf25,-0.00472812104143541,0.0826721342533087,0,1,0
ZNF22,-0.0113498484311122,0.0008033221176601,0,1,0
AL358394.1,-8.03379191665128e-06,0.741794937630862,0,1,0
OR13A1,-0.00141818128227704,0.676825245580899,0,1,0
ALOX5,-0.019866032223751,0.100835547951482,0,1,0
AL731567.1,0.00327601586392072,0.00515619267234001,0,1,0
MARCH8,0.0270800938416779,9.65257081462167e-124,118.451864052355,3.53293744385968e-119,3.20768759425944
ZFAND4,0.00292040328302095,4.65878340877673e-54,48.7682345286397,1.70516131544637e-49,0.142422912224575
WASHC2C,-0.00412516788953348,6.04718931650479e-60,54.6549534837269,2.21333176173392e-55,-0.225460859115016
AGAP4,0.0180864964251235,3.4695580690183e-98,92.8962328882464,1.26989294884139e-93,1.68016738404071
TIMM23,0.0101179449794381,4.98708587613314e-103,97.7386602020939,1.82532330152349e-98,0.988914386288779
NCOA4,-0.00340516677554886,4.58013168323125e-67,61.775629084227,1.67637399737947e-62,-0.21035631969624
MSMB,0.00233759388169651,0.0021033069904693,0,1,0
ANTXRL,-0.00222187498506039,0.69602147176187,0,1,0
ANXA8L1,0,1,0,1,0
LINC00842,-0.00717435199861761,0.786619361447108,0,1,0
NPY4R,0,1,0,1,0
GPRIN2,0.000727332711839197,0.0146435048412065,0,1,0
SYT15,-0.0279369446612341,0.973472706171265,0,1,0
AL356056.2,-0.0135256281055125,1.51410828306309e-16,11.2563501134921,5.54178772683923e-12,-0.152249205460537
AL356056.1,-0.0109968386899249,6.31425216450798e-09,3.63618512701214,0.000231107943473156,-0.0399865412884565
LINC02637,-0.00312195010304793,0.00073805992039697,0,1,0
FAM245B,0.00158628196630147,6.08103260988583e-20,14.6525297164503,2.22571874554431e-15,0.0232430436499014
PTPN20,0.0708331219134037,1.19288476393877e-132,127.359908557184,4.36607752449228e-128,9.02129992971095
GDF10,0,1,0,1,0
GDF2,0,1,0,1,0
RBP3,0,0.627212651363517,0,1,0
ZNF488,-0.0113288369669444,0.559830825119966,0,1,0
ANXA8,-0.00333563713868166,0.129782627737107,0,1,0
FAM25G,-0.0103787102709279,0.00116166133590488,0,1,0
AL591684.1,0.00235129104820169,0.000869957157351756,0,1,0
AGAP9,0.00444669761476404,2.87269450708235e-67,61.978217604826,1.05143491653721e-62,0.275598392390706
LINC02675,0.000368848384265565,2.0524597422572e-07,2.12423240134392,0.00751220790263556,0.000783519689040266
FO681492.1,-0.0193940009990658,0.853473274639323,0,1,0
AC245041.2,-0.00577746944006533,0.456926060314486,0,1,0
NPY4R2,0,1,0,1,0
AC245041.1,0,1,0,1,0
FAM25C,-0.00207345132215086,0.00319878925718637,0,1,0
FRMPD2,0.0384601693050353,3.57865270553665e-36,30.8827874949702,1.30982267675347e-31,1.18775723566798
AC074325.1,0,1,0,1,0
MAPK8,0.133742497561773,3.69478596559328e-77,71.8689177634839,1.3523286112668e-72,9.61192855875003
ARHGAP22,-0.0129971646725453,1.9430499847362e-06,1.14802307587942,0.0711175724913297,-0.0149210449650868
ARHGAP22-IT1,0,1,0,1,0
AC068898.2,0,1,0,1,0
AC068898.1,0,0.0618869068006928,0,1,0
WDFY4,-0.0091684605944736,0.00537290044682474,0,1,0
AC035139.2,0,1,0,1,0
AC035139.1,0,1,0,1,0
AC060234.3,-0.00236890001967031,0.200068298724287,0,1,0
LRRC18,0,1,0,1,0
AC060234.2,0.00500691927717155,9.3889144116487e-09,3.46389166870316,0.000343643656380754,0.0173434259700638
AC060234.1,-0.00855346277349834,0.390084590982062,0,1,0
VSTM4,0.010603422888568,9.30553430112997e-37,31.4677657344835,3.40591860955658e-32,0.333666027441118
FAM170B-AS1,-4.89610933272302e-05,0.654455566037372,0,1,0
FAM170B,0.00147938096077893,0.59075785505794,0,1,0
TMEM273,-0.0283770645589218,0.184002207285864,0,1,0
C10orf71-AS1,0,1,0,1,0
C10orf71,0.0105156683985847,1.19524437583873e-09,4.35905033997607,4.37471394000733e-05,0.0458383279079263
DRGX,-0.00283379313908473,0.627212651363517,0,1,0
AL138760.1,-0.00265663194563178,1.56370867325485e-06,1.24235120377193,0.0572333011498009,-0.0033004698956346
ERCC6,0.00551885665661929,2.89164285566239e-83,77.9753623962038,1.05837020160099e-78,0.430334847812591
CHAT,-0.00186846236128442,0.676825245580899,0,1,0
SLC18A3,0,1,0,1,0
C10orf53,-5.21946814475646e-05,0.0147312795741425,0,1,0
OGDHL,0.010513010770075,2.52897731287759e-60,55.033562115435,9.25630986286326e-56,0.578568431235159
PARG,0.0457140934298468,1.18903883318276e-114,109.361311010192,4.35200103333221e-110,4.99935318913043
TIMM23B,-0.00187394291308706,0.000169373923426107,0,1,0
TIMM23B-AGAP6,0.00959817093507931,1.15186073058739e-125,120.375107076303,4.2159254600229e-121,1.15538085404683
AL442003.1,-0.0113063723653401,1.48732712852049e-05,0.26410054935063,0.544376602309783,-0.0029860191528491
AGAP6,0,0.627212651363517,0,1,0
WASHC2A,-0.00714913817508191,8.87360726234687e-48,42.4884068454646,3.24782899409158e-43,-0.303755491377322
ASAH2,-0.00162543990264988,4.38019308728913e-13,7.79501379334074,1.60319447187869e-08,-0.0126703264614022
SGMS1,0.102344278269615,2.41158945615305e-188,183.054203672404,8.82665856846577e-184,18.7345503590714
AC069547.2,0.00371156015602079,8.13868458960414e-10,4.52595283084269,2.97883994664101e-05,0.0167983461949852
AL117341.1,-0.00533205463905327,0.0618869068006928,0,1,0
SGMS1-AS1,-0.00332789894035076,1.8342549217029e-24,19.1730473557438,6.71355643892479e-20,-0.0638059639784747
AL589794.2,-0.00518223335125258,0.0405128476638899,0,1,0
ASAH2B,0.0132944194096389,3.40728541479017e-67,61.9040985345797,1.24710053466735e-62,0.822979049094315
A1CF,0.0480954424974269,1.10181609928614e-40,35.3943979349813,4.0327571049972e-36,1.70230923061294
AL512366.1,0,1,0,1,0
AL731537.2,0,1,0,1,0
PRKG1,0.179182368365864,5.01313112934638e-137,131.73639798412,1.83485612465207e-132,23.6048397907826
AL731537.1,0.00249783819532793,0.113032369291292,0,1,0
AC022537.1,0,0.003835432033453,0,1,0
AC069079.1,0,1,0,1,0
CSTF2T,-0.00419342251071496,3.19854063366716e-13,7.93155517651304,1.17069785732852e-08,-0.0332603620221675
PRKG1-AS1,0.00766147375251109,1.34698545855473e-07,2.30714414149658,0.00493010147685616,0.0176761242833358
DKK1,0.00129465563319757,0.776643067807571,0,1,0
LNCAROD,-0.0103159460777023,0.0209846153042468,0,1,0
MBL2,0,1,0,1,0
AC073174.1,0.0093169477596229,0.00121864527930384,0,1,0
LINC02672,-0.013845855432671,8.06720036558521e-15,9.52978420512075,2.95267600580784e-10,-0.131948014408654
AC036101.1,-0.0039094790933264,0.00887514769317714,0,1,0
PCDH15,0.0472402313317121,0.00447337995987353,0,1,0
AL353784.1,-0.000739973384621004,0.0226324720426219,0,1,0
AC051618.1,0,1,0,1,0
AC016822.1,0,1,0,1,0
AL355314.1,0,1,0,1,0
AL355314.2,0,1,0,1,0
MTRNR2L5,0,1,0,1,0
ZWINT,-0.00156021450862332,0.0537249376637661,0,1,0
AC010996.1,-0.00426521064549341,0.00975455178428215,0,1,0
IPMK,-0.0107342915186395,1.93915028460412e-56,51.1488955804905,7.09748395667955e-52,-0.549047156017438
CISD1,0.00871182002768191,1.89105541191404e-75,70.159802794022,6.92145191314658e-71,0.611219575119174
AC016396.1,-0.00025355458055269,0.0524546484152921,0,1,0
AC016396.2,0,1,0,1,0
UBE2D1,-0.00460927058961803,2.0994799869162e-45,40.1143953096734,7.68430670011199e-41,-0.184898102521189
TFAM,-0.011199139950831,3.29242853709553e-27,21.9189906915219,1.20506176886234e-22,-0.245473844335316
BICC1,0.119809458884947,2.68839231201926e-12,7.00701440401727,9.83978470122169e-08,0.839506604144336
LINC00844,-0.00506800002340101,0.300574333760458,0,1,0
PHYHIPL,0.00798506781360858,4.40039369296803e-07,1.79301551525868,0.0161058809556323,0.0143173504801929
FAM13C,0.0705191498473064,6.52355652644453e-95,89.6220226189107,2.38768692424396e-90,6.32006884268165
AC025038.1,-0.00230312834924023,0.200109899551586,0,1,0
AL355474.1,0.00835203498830995,0.170439514248616,0,1,0
AC026391.1,0.00319379308787882,0.676825245580899,0,1,0
SLC16A9,0.0541406257141852,0.260550111088931,0,1,0
MRLN,0.0102604681833616,8.21796748462963e-14,8.521742630207,3.00785827904929e-09,0.087437069124035
CCDC6,0.0157182907298088,6.54091084884191e-90,84.620868818963,2.39403877978463e-85,1.33009541790547
LINC01553,0.00249396945861235,0.627212651363517,0,1,0
ANK3,0.182702717416131,1.0250602891733e-82,77.4257576395184,3.7518231644032e-78,14.1458963187428
AL592430.1,0.0278443533491721,3.72262138483142e-18,12.8656581809494,1.36251665306215e-13,0.358235932460023
AL592430.2,-0.00368555646567583,5.28522763138012e-05,0,1,0
ANK3-DT,0.00817300050834982,4.4486245090686e-12,6.7882812985956,1.6282410565642e-07,0.0554806265042434
CDK1,-0.000970132947284696,0.0279283847017044,0,1,0
RHOBTB1,0.0556275029547001,3.8048261247325e-19,13.8561722338926,1.39260440991334e-14,0.770784261881694
LINC00845,-0.000530472284810573,2.27820671938322e-06,1.07891392035708,0.0833846441361454,-0.000572333932445751
TMEM26,-0.0119826320397939,1.10658284771988e-05,0.392523114528944,0.405020388093952,-0.00470346004851421
TMEM26-AS1,-0.00260898304719379,0.00780158750185154,0,1,0
AL356952.1,-0.00172658099573868,0.741794937630862,0,1,0
CABCOCO1,0.0195254584260833,6.50727723472433e-53,47.6231077390759,2.38172854068145e-48,0.929863010280213
AL451049.1,0,0.627212651363517,0,1,0
LINC02625,-0.00550438388813002,3.62071603576047e-11,5.87771258334001,1.32521827624869e-06,-0.0323531864427958
ARID5B,0.0507924662522141,2.94392431011358e-64,58.9675804089353,1.07750573674467e-59,2.99510883789557
RTKN2,0.0047412687042164,2.06079338336822e-06,1.12247259751453,0.0754270986246601,0.00532194419793611
LINC02621,0.00244127489121626,0.0149103152166801,0,1,0
AC024597.1,0,0.000164364542368651,0,1,0
ZNF365,0.00313483640204201,0.000295224712546082,0,1,0
AC067752.1,0.00223531408710511,0.00174836303580153,0,1,0
AC067751.1,0.00600720600622431,2.79665605306434e-09,3.98986799087907,0.000102360408198208,0.0239679589588509
ADO,-0.014572541216562,0.000766703268678866,0,1,0
EGR2,-0.00647715926059874,0.0310280842566307,0,1,0
AL590502.1,0,1,0,1,0
NRBF2,-0.00842149481364573,5.22143872710213e-17,11.7187168628171,1.91109878850665e-12,-0.0986891132827969
JMJD1C,0.0764916658765938,1.35694092951234e-48,43.3039461064776,4.96653949610812e-44,3.31239097671471
JMJD1C-AS1,-0.00755140383014286,0.155140190704991,0,1,0
REEP3,0.0382393487900402,1.81741584998474e-162,157.177052737511,6.65192375252914e-158,6.01034814142023
