,PCC,pvalue,adj_logp,adj_pvalue,weight_pcc
ENSG00000269910,-0.0462885681410456,0.920515170662434,0,1,0
ENSG00000269915,-0.00816929130588254,0.879056358069235,0,1,0
ENSG00000269916,-0.0071185677622296,0.864472014010572,0,1,0
ENSG00000269921,-0.0180847386251085,0.912632905838364,0,1,0
ENSG00000269930,-0.0158991540766487,0.500925913848712,0,1,0
ENSG00000269937,0.0133755817392432,0.00111570048849505,0,1,0
ENSG00000269945,0.00889214157710362,0.134324401970402,0,1,0
ENSG00000269946,-0.0766020282339836,0.904257860421611,0,1,0
ENSG00000269947,0.00769500715599857,0.627741813978203,0,1,0
ENSG00000269949,0.00608279660457555,0.35642347025449,0,1,0
ENSG00000269950,-0.0362108252135408,0.792461126003548,0,1,0
ENSG00000269954,0.00924363304211416,0.165058871724301,0,1,0
MKNK1-AS1,-0.0242887080075454,0.959263313122913,0,1,0
SPACA6-AS1,-0.0085724342490096,0.810052301172232,0,1,0
ENSG00000269961,0.00937233163253441,0.37267571205799,0,1,0
MEI4,-0.0115180770010816,0.151925662756721,0,1,0
ENSG00000269966,-0.361780378930783,0.999999995679034,0,1,0
ENSG00000269967,-0.0871247177767191,0.99830234729587,0,1,0
ENSG00000269973,-0.00656046890815243,0.105022416188951,0,1,0
ENSG00000269978,-0.020128752757029,0.962491622194906,0,1,0
ENSG00000269980,0.000791338377243998,0.433539332624932,0,1,0
ENSG00000269981,-0.000629571382687917,0.116896906166722,0,1,0
ENSG00000269982,-0.0171056146425855,0.0852401896285535,0,1,0
ENSG00000269983,-0.0551904688901097,0.992778780092533,0,1,0
ENSG00000269984,-0.0356245615835461,0.880664083509218,0,1,0
FARS2-AS1,-0.0327515026106938,0.497411154173577,0,1,0
