,PCC,pvalue,adj_logp,adj_pvalue,weight_pcc
ZNF839,0.00500280860920169,0.0271121688068602,0,1,0
ZDHHC6,-0.0155040965417198,3.1998662662436e-12,6.90027675366722,1.25812341856166e-07,-0.106982556953442
GRAMD1B,0.0345980191909981,1.04590036260582e-08,3.38591826809604,0.000411227104569354,0.117146065218738
RNH1,-0.00320904422887152,7.35391411835618e-07,1.53889002794432,0.0289141195305528,-0.00493836616304264
NDUFS1,-0.060717567167798,9.84503025595746e-11,5.41219152650094,3.87086899603736e-06,-0.328615102535308
RB1CC1,0.0300645046591782,2.47558225574165e-05,0.0117312205256533,0.973349431312501,0.000352693334151351
ERP44,-0.0421076304931469,0.00253848290733751,0,1,0
ALAS1,-0.0174680335009993,0.00109405178200067,0,1,0
BIRC3,-0.0300656014251173,0.00895824285645943,0,1,0
AKAP11,-0.00198119195998526,1.3013238836694e-09,4.29102318103672,5.11654524581133e-05,-0.00850134062638029
GLRX2,-0.0191017736892577,0.0245266986030564,0,1,0
SNAPC1,-0.0304381023520227,0.310224146879206,0,1,0
DERA,-0.039638654454467,1.61323230046036e-06,1.19771167270645,0.0634290675895003,-0.0474756791304926
STRAP,-0.0560820395656544,0.00796267248513396,0,1,0
ABCC2,0.0579498515157391,0.000542718827576315,0,1,0
DEF6,1.72680539759649e-05,0.179600007613534,0,1,0
PLEKHO1,0.00102903915843627,0.161309452932384,0,1,0
GCLM,-0.00470908853920024,2.44832145347096e-05,0.016540143552935,0.962631029075711,-7.78890004418529e-05
UBR2,-0.0657574974741554,1.70229538774083e-12,7.17437365920484,6.69308500551939e-08,-0.471768857773809
EHD2,-0.00538645247812949,0.679219683019226,0,1,0
DEPDC1,-0.00709166167035154,0.178602377014867,0,1,0
CCDC28A,-0.00783337134605724,0.0146627375278173,0,1,0
RRAGD,-0.0457048655810319,0.781292656424916,0,1,0
HSF2,-0.018749197201876,0.0654725105980877,0,1,0
PHF20,-0.0469454004712189,6.3974253613081e-07,1.59940335398042,0.0251533970355912,-0.0750846309676214
HSD17B6,0.00217043529398235,0.233921089005158,0,1,0
NR1H3,0.0410145238716808,0.0509134501824293,0,1,0
TYMP,-0.0103533360578531,0.00134395947707825,0,1,0
NCAPH2,0.000565772515980086,0.764184028193558,0,1,0
TOMM34,-0.0129321384742751,0.131087680642847,0,1,0
SEC63,-0.024208729122237,0.000151760138962645,0,1,0
KPNA6,-0.0511078951104583,3.68976000849663e-06,0.838410462215287,0.145073984014071,-0.0428493939624098
VIM,-0.0122657829470833,3.75724612099766e-14,8.83053893690554,1.47727402985386e-09,-0.108313473905851
RTEL1-TNFRSF6B,0.0155783482209693,0.000655653961590197,0,1,0
FAS,-0.0133688517299387,0.0179997604665631,0,1,0
RNASET2,-0.0124853573638756,0.676845079360138,0,1,0
CD44,-0.041020199707172,0.0402559557032635,0,1,0
KCNG1,-0.0111662076953269,0.245700578893053,0,1,0
AGPAT4,-0.0354937829980451,0.12283175782714,0,1,0
SLAMF7,-0.00229002830879731,0.698561431059473,0,1,0
BTN3A1,-0.00962590470618695,0.0950418555058351,0,1,0
MIPEP,-0.0292110829260998,0.00677760095568894,0,1,0
PRKCH,-0.0117830456824492,0.00919998823557797,0,1,0
INSRR,0.000565886922542164,0.0989472170083255,0,1,0
IFNGR1,-0.016879666565736,9.11361565918251e-11,5.44571787216206,3.58329140487738e-06,-0.0919219018931651
B4GALT7,0.00249612170081082,0.187504718989334,0,1,0
VRK2,-0.044818679104714,1.49770099861271e-05,0.229983462297988,0.588866078634546,-0.0103075549961246
TNFRSF1B,0.00319103967107598,0.186903877546582,0,1,0
VEZT,-0.0697336826391222,1.91907011240352e-10,5.12231773987226,7.54539986794817e-06,-0.357198079648998
POU2F2,0.000291979519970706,0.742176018697854,0,1,0
BRD9,0.0107184068319885,5.54083605279265e-05,0,1,0
SNX1,-0.051310147940405,5.69434143965134e-09,3.6499650772422,0.000223890116724212,-0.187280248090609
TBPL1,-0.0543573048873809,0.402379475925402,0,1,0
BMAL2,-0.0123182684541335,0.0015977782628967,0,1,0
BCLAF1,-0.0322354655767469,8.06377355592542e-08,2.4988702580936,0.00317051448671876,-0.0805522461855328
SLC39A9,-0.0403310872128211,0.0113069797248162,0,1,0
ANK1,0.0171778409813404,3.59309761809111e-06,0.849939565284291,0.141273412148106,0.0146001266962031
IBSP,-0.00532994375538191,0.276372634107882,0,1,0
TFB1M,-0.0396005491295987,0.000108912663924551,0,1,0
RABEP1,-0.0600090133727812,0.00365341448913752,0,1,0
HMGB3,-0.0205786723636727,0.545913558909886,0,1,0
NUP160,-0.0573324102494713,7.66316152719633e-10,4.52100060177354,3.01300184926305e-05,-0.259199861238987
BAK1,-0.0256675214730731,2.9978285656059e-06,0.928601788084637,0.117868623542493,-0.0238349063355965
MUSK,-0.0156369483816454,0.926743550476848,0,1,0
IKZF2,-0.0178654520409526,1.20326791505359e-05,0.325046245197381,0.473100878840771,-0.00580709810466554
GRN,-0.00181442396095869,0.138846967780003,0,1,0
FAM13B,-0.0683513445811052,1.14102354986581e-05,0.348113973638826,0.448627639336238,-0.0237940581656852
ARHGAP31,0.00943590308004493,0.00442671997504835,0,1,0
CENPQ,-0.00121257387586249,0.063685496413331,0,1,0
SARS1,-0.00993410809827601,0.00173667849847101,0,1,0
RANBP3,-0.00776499605124336,0.0241458827261213,0,1,0
ARID4A,0.0231689649376879,5.11667667758071e-05,0,1,0
EIPR1,-0.0371498286969949,0.0104623673961443,0,1,0
PNPLA6,0.0238549320726674,0.102390508782185,0,1,0
IFT88,-0.0423937887791855,1.92624316743724e-07,2.12069747041373,0.00757360288572973,-0.0899044006252725
ALG1,-0.010481749991624,0.263441982869975,0,1,0
ZCCHC8,-0.0532950670053274,3.23687560444795e-07,1.89528257219892,0.0127267475015685,-0.101009211679371
CHPF2,0.00685400753346,0.000346081668068024,0,1,0
LRRC7,0.00812036817067661,0.000647754456274752,0,1,0
FUT8,0.000218118131043031,2.83594776223687e-05,0,1,0
UBA6,-0.0657084982326317,6.87135296247731e-08,2.56836632403488,0.00270167855778683,-0.168763494063597
GAB2,-0.0121006433788034,2.56907518564118e-08,2.99563176729995,0.0010101089814904,-0.0362490717103114
ATP6V0A1,-0.00980013797359489,7.71448420606788e-12,6.51810168741749,3.03318090014177e-07,-0.0638782958626131
PIAS1,-0.0405520835432581,5.86875536312688e-13,7.63686257517244,2.30747723367423e-08,-0.309690689156774
SLC4A7,-0.0500262874150074,0.00305053717193728,0,1,0
APBA2,0.00018502870350686,0.455065072791607,0,1,0
MAP2K3,-0.0697278244196372,0.30075231560192,0,1,0
CLXN,-0.00772634725561052,0.556840917359074,0,1,0
TMSB10,-0.0306090983114976,0.0757486961500411,0,1,0
ASTE1,-0.00801793561380569,0.00414561496503434,0,1,0
RNF19A,-0.0482610714926676,1.86224981057272e-15,10.1353706428902,7.32199380520982e-11,-0.489143847201209
PEX3,-0.0395711038205537,8.99589807919718e-05,0,1,0
GABARAPL2,-0.0381525767754865,0.003885094512948,0,1,0
MYOC,-0.0196537980636065,0.556182281428644,0,1,0
SH3YL1,-0.0243310793161757,2.17001997562978e-08,3.06894484999332,0.000853208454018119,-0.0746707405621565
FAM136A,-0.00660802213787289,0.00551667129302704,0,1,0
VCL,-0.136984771291634,3.20373209905938e-05,0,1,0
DEPDC1B,-0.0270431047659364,0.0123561555887234,0,1,0
DAPK2,-0.00776878841170772,0.168287820908809,0,1,0
NSMAF,-0.0532581618530777,4.14047296450073e-05,0,1,0
ADSS2,-0.0462834253481156,0.0401325072424606,0,1,0
STAP1,-0.0314589513016585,0.287270877523642,0,1,0
TIMP2,-0.00644619736589078,1.38765755669535e-05,0.263126276626849,0.545599198141476,-0.00169616391128864
RFC1,-0.0204112132360016,1.0514138029095e-05,0.383634907543456,0.413394879027956,-0.00783045390264324
TBC1D23,-0.0568190962687282,0.00341697374985576,0,1,0
CUL3,-0.0480428344973136,6.92398092491461e-07,1.56505271890627,0.0272237082005793,-0.0751895687539848
MYOM2,0.00855444846725464,0.00236388428804102,0,1,0
CYP46A1,0.0164752563127105,0.00735574375147231,0,1,0
ZZZ3,-0.0137834245375479,5.16944485426488e-06,0.691964674866975,0.203252232779986,-0.00953764287867783
USP2,-0.00750600666945755,0.00539496851580981,0,1,0
CASR,-0.04520874512416,0.481760095679221,0,1,0
TUBG2,-0.011794468557634,0.00229142092608715,0,1,0
RPL26L1,-0.0156831219131126,0.190632351258774,0,1,0
FLT4,0.0229770328427794,0.00836582059737749,0,1,0
NSUN2,-0.0276660073697098,5.68280630403423e-11,5.65084572810057,2.23436578262018e-06,-0.156336339558723
FBXO42,-0.0633034212105556,0.00207290775872101,0,1,0
MFAP3,-0.0231106566678379,8.38351310720619e-05,0,1,0
MRI1,-0.0166045380109961,1.32950434863813e-08,3.28171881946879,0.000522734519797539,-0.0544914248792708
METTL1,0.00060901146220455,0.00610615575572875,0,1,0
AGA,-0.018570299077115,0.421830838304855,0,1,0
BOD1L1,0.0371812779331987,0.000309341293613617,0,1,0
MAT2B,-0.0293462112915039,0.00279014701408236,0,1,0
TLL1,0.00967359614708195,0.0448611665050908,0,1,0
EDC4,0.000979377965236292,0.0153825762951211,0,1,0
TRIO,-0.0354097009853865,3.3684877228438e-10,4.87797361284547,1.32442200286773e-05,-0.172727587045464
VCAN,0.0127779544627909,5.52105984630981e-05,0,1,0
CLEC16A,-0.0575324004405698,0.00278771711400238,0,1,0
MSR1,-0.0426233059654408,0.1248221405615,0,1,0
CDH1,-0.0603455739628443,0.00047279829920092,0,1,0
MTREX,-0.0400557289362838,2.07962650074722e-11,6.0874232386349,8.17667547563791e-07,-0.243836175167194
DNAH5,-0.0160040359792093,0.0698011726123262,0,1,0
ZFYVE16,-0.0593316385718352,0.000735845194636245,0,1,0
RIPOR1,-0.0132726182146753,7.39998627392424e-06,0.53617766749201,0.290952660318153,-0.00711648147585655
C6,-0.0207954639916624,0.0070333236342478,0,1,0
RAI14,-0.0228810234979989,0.00029190489940395,0,1,0
SOX30,-0.0165372202179737,0.0590632569055114,0,1,0
PNKP,-0.0503418672966923,8.65176650667492e-06,0.468303791446907,0.340170155509445,-0.023575287323558
BEST2,0,0.00174753239075224,0,1,0
PHLPP2,-0.0177218871450695,0.000336278589555048,0,1,0
SPDL1,-0.00801920100106042,0.0500086895547499,0,1,0
STAU2,-0.0430836700243523,0.000252889245580456,0,1,0
SLC66A1,0.018908339995729,0.0259161956894452,0,1,0
CTNS,-6.74461442881951e-05,5.45597921087065e-05,0,1,0
RTN4R,-0.00860054082494764,0.853520492922253,0,1,0
PHF23,-0.0113236032395785,0.509368848156276,0,1,0
CDH10,4.7675194731067e-05,0.0428780329492696,0,1,0
INPP4A,-0.0444565237962635,6.86660850953899e-05,0,1,0
RAB27B,-0.00231080263909963,0.283200513297378,0,1,0
PSMA4,-0.0113045744077459,0.000134651874950493,0,1,0
MYO16,-0.010303527040617,0.517266330898958,0,1,0
LSG1,-0.00201006719289686,0.000916819997103169,0,1,0
PARP3,-0.00395287177257862,0.0105627150112234,0,1,0
TNC,-0.01112465995763,0.00285219672469816,0,1,0
THAP3,-0.00151436059860555,0.0550123538643209,0,1,0
RIPOR3,0.00516489334237805,0.00141273223904503,0,1,0
TDP1,-0.0109079642433188,0.0350311488333616,0,1,0
AIFM2,-0.00706740414622268,0.000276000407125458,0,1,0
ENSG00000042304,0.00274794445874001,0.165191619870837,0,1,0
SPATA7,-0.01343519512683,8.2476892689951e-10,4.48907629108491,3.24282646678349e-05,-0.060311615909952
RETSAT,-0.00586547071239224,4.01443187702045e-06,0.801784489114773,0.15783943254069,-0.00470284343855308
CAPG,-0.0190610188840898,0.168551351390647,0,1,0
AP2S1,-0.0148282892334357,0.565668200194797,0,1,0
USH2A,-0.0125448038664642,0.62573769056722,0,1,0
ZPBP,-0.00465743455635661,0.0366774463237695,0,1,0
TG,-0.031320692903813,0.750220876463125,0,1,0
ADAM28,0.0239580748803354,4.50372776182419e-15,9.75183645095166,1.77077568139403e-10,0.233635227912684
BARX2,-0.0232598388786132,0.668290735629614,0,1,0
DCUN1D1,-0.0758963131761392,0.0130914239798952,0,1,0
JADE2,0.0136401777234,3.09329477839808e-05,0,1,0
LCP2,-0.00261139208486103,0.423903645303504,0,1,0
TRIT1,-0.0341686871535105,0.000167880706815594,0,1,0
ADRB1,-0.0236039415382252,0.615262461379189,0,1,0
CUL7,0.0014447859203683,0.0509412816294905,0,1,0
CTNNA1,-0.095457850964392,2.86661898290088e-08,2.94803860919512,0.00112709725169697,-0.281413430193822
PHKA2,-0.0135306125627661,0.0196862243854309,0,1,0
CNTLN,0.00836841767141621,8.1038385612799e-05,0,1,0
EPHA3,-0.00302847396587381,0.28310200401629,0,1,0
HSPA5,-0.0252286829051928,0.0014549938180376,0,1,0
DSG2,-0.047939707190063,0.00172430050950999,0,1,0
GEMIN8,-0.041060383235855,0.0192902732391066,0,1,0
OFD1,-0.0485963837625997,0.0011975253029534,0,1,0
GPM6B,-0.0469150245371856,0.00197323183078298,0,1,0
PREX2,0.00457443490842379,0.0694593601193105,0,1,0
WDR37,-0.0493578031381569,0.004102996103452,0,1,0
YTHDC2,-0.0646144683814459,3.67486427664645e-08,2.8401672776936,0.00144488313629185,-0.183515898762551
CTPS2,-0.0218832874302469,5.42530851805876e-05,0,1,0
ATP6V1H,-0.0836081663023169,1.72396170242061e-05,0.16888096785838,0.677827262157737,-0.0141198280459997
POLR2B,-0.0293539331084057,3.08773649549914e-05,0,1,0
ATOSA,-0.0576279071415822,4.34492100481136e-11,5.76742669672971,1.70833604067173e-06,-0.332364730125022
ARAP2,-0.0121284515814832,0.000434217209318607,0,1,0
TPR,0.00090146900919287,1.2947765144671e-07,2.29321376838554,0.00509080229958173,0.00206726114365396
CP,-0.00934872084694728,0.263538863382427,0,1,0
KATNIP,-0.0205697207441712,3.58234108180112e-05,0,1,0
DTNBP1,-0.0200852570378364,0.0138084520111855,0,1,0
ANO2,-0.0104401716452101,0.806889405791076,0,1,0
C12orf4,-0.0304988942452664,4.50022995491267e-07,1.75217387552975,0.0176940041367256,-0.0534393657291003
SCML1,-0.151457960980606,4.11273216868384e-05,0,1,0
WWC3,-0.00583696433790551,1.56153932801256e-09,4.21185565507046,6.13966032987978e-05,-0.0245844512550519
ARHGAP6,-0.0749803594633222,0.0284947237205673,0,1,0
FAM184B,-0.016510715585966,0.317557086189076,0,1,0
MAP4,-0.0453375577329976,1.87186731442304e-11,6.13313352072832,7.35980790684852e-07,-0.278061295080203
GOPC,-0.0269432312126339,1.61892133612925e-08,3.19618283489263,0.000636527490939299,-0.0861154931183637
ROS1,-0.0132496194007835,0.616096042325537,0,1,0
USP28,-0.0243725728869441,0.00834004247635788,0,1,0
HDAC9,-0.0212902073343395,0.00100917315363029,0,1,0
TSPAN17,-0.00679275051460737,0.184696517714464,0,1,0
NOP16,-0.0130175759304298,0.181588672080975,0,1,0
CC2D2A,-0.0296044478481471,3.74273534230956e-09,3.83221946345263,0.000147156868188927,-0.113450741248438
RRM2B,-0.0255391416183125,2.66130384754801e-05,0,1,0
ZNF800,-0.0239729570338239,1.25436480084613e-10,5.30698472303284,4.93191152396683e-06,-0.127224116744426
TNFRSF17,-0.0206961279018798,0.479176303513063,0,1,0
SNX29,-0.0301639304268607,7.3547393061969e-09,3.53884129819105,0.00028917364004105,-0.106745362710336
LMO3,-0.0260676645270596,0.405234676055725,0,1,0
MRPS10,-0.0393217056762569,0.35463321373667,0,1,0
RSF1,-0.0048713021032932,0.000356877206645782,0,1,0
VPS13D,-0.0620811624485877,4.2873131757314e-08,2.77322337304478,0.00168568579443407,-0.172164930728213
CELF2,-0.0259555731921418,0.0173548508701525,0,1,0
FAM120A,-0.045642463122241,4.79808662482536e-05,0,1,0
R3HDM1,-0.0490860034142592,1.43418384778706e-05,0.248803754622988,0.563892405272917,-0.0122127819489045
COL9A2,-0.0135383616010302,0.367979168311188,0,1,0
KITLG,-0.102894400075027,0.041395376020739,0,1,0
ERCC8,-0.0456985872466374,1.69982066054347e-05,0.175005478073062,0.668335487312481,-0.00799750310836129
ADAMTS6,-0.0047193856997901,0.243896442226905,0,1,0
H6PD,-0.0203390177496231,3.28120500516372e-05,0,1,0
VAMP3,-0.0294427919921947,0.000703110689473655,0,1,0
PER3,-0.0242391504189704,7.50519853619464e-06,0.530046396468891,0.295089396046101,-0.0128478743330427
UTS2,0.00776946998322998,0.0224306227838391,0,1,0
TNFRSF9,-0.00487042382177993,0.0314991962534209,0,1,0
EPN3,0.00394459972974186,0.218482043009839,0,1,0
LTBP1,-0.0114845216160637,0.43334268423325,0,1,0
ELN,-0.000452641583696807,0.00778347273579642,0,1,0
RFC2,-0.0203484602362694,0.223959319088561,0,1,0
ARID1B,-0.137465757521491,5.32419793967997e-16,10.6791543886305,2.09336814592337e-11,-1.46801804772205
CLPTM1L,-0.0107701116581934,0.0238335301440376,0,1,0
NEDD4L,-0.139759654347552,4.37956465324929e-07,1.76397763966944,0.0172195723036456,-0.246532905197012
FOXP3,0.00174837496444679,0.456894522603234,0,1,0
PPP1R3F,-0.00488975093601728,2.11427309381561e-05,0.0802474986523682,0.83128989502642,-0.000392390281648463
HEXB,-0.0245776715088589,0.000184236059122436,0,1,0
PTCD2,-0.0275913673769327,0.02438724929098,0,1,0
NEXMIF,-0.0357936616592732,0.0508066605540599,0,1,0
JKAMP,-0.0342688243098719,3.16828956537637e-05,0,1,0
DKK3,0.00338094297913632,0.290095566925847,0,1,0
ARHGEF5,-0.0144620159065206,0.0385935049915095,0,1,0
NFE2L3,-0.0399439946948544,0.0309811044640219,0,1,0
MCUR1,-0.0168399447768946,5.17166061248432e-05,0,1,0
LIMA1,-0.033337507877286,3.49297486782655e-07,1.86221312078739,0.0137336785853204,-0.0620815445834351
LETMD1,-0.0880119640834512,4.06767689909725e-07,1.79606213261894,0.0159932920318706,-0.158074955907705
SLC4A8,-0.0360787158659264,0.734847726439316,0,1,0
LAMC3,0.00329212372982573,0.73941019564181,0,1,0
PTGER3,-0.108156943999948,3.06966462713881e-05,0,1,0
MAPK9,-0.0265937163933488,5.25663028609012e-07,1.68470114874628,0.0206680189588491,-0.0448024645573076
COL23A1,0.00909742424753289,0.0237405794401803,0,1,0
BCAR1,0.0155901357772513,3.39011552523319e-06,0.875194083717776,0.133292562221119,0.0136443945966071
FHIP1B,-0.0152734228068925,2.9646247232399e-07,1.93343885560955,0.0116563114868346,-0.029530229112999
HERPUD1,-0.0412434282322359,1.52462281291734e-06,1.22224616783319,0.0599451197582841,-0.0504096221051534
HOMER3,-0.000635189262093838,0.0240792907549693,0,1,0
RAD51,-0.00592275127487601,0.214121042815695,0,1,0
POLQ,0.00657371475703723,0.124909608001153,0,1,0
PIK3CB,-0.0511708553583254,9.97854420231862e-20,14.4063413961862,3.92336400946763e-15,-0.7371848118269
CYBA,0.0285022980654524,6.32155047928662e-06,0.604584971413583,0.248550721744591,0.017232061061123
THOC3,-0.0495343113663089,0.182993004895933,0,1,0
HEBP2,0.0034080284548972,0.0354265344711575,0,1,0
MPHOSPH9,-0.0206681958187475,5.44802185881193e-07,1.66916974025506,0.0214205323444767,-0.0344987270463193
PLEKHA5,0.000680697995554591,0.000838919636926566,0,1,0
PRSS8,-0.025194624944978,0.0466662122995691,0,1,0
SIKE1,-0.0646067098030638,0.0758449778265983,0,1,0
RRP12,-0.00588907144367924,0.0407305489706053,0,1,0
FNIP2,-0.0626446323134916,0.000113277345961672,0,1,0
MSMO1,-0.0567631735194783,0.00019066919144358,0,1,0
TTC17,-0.0610153457786565,7.90503306911406e-14,8.50750489060468,3.10810090211427e-09,-0.519088352613855
FSTL4,-0.0205884168454025,0.409153519581128,0,1,0
FOXN3,-0.0377685365036858,1.39125365460329e-05,0.262002263493043,0.547013111916923,-0.0098954420527853
METTL24,-0.0116990002948448,0.00810137165643733,0,1,0
AKR7A2,0.00040048953909762,0.000782225634117214,0,1,0
MRTO4,0.00688631102964135,0.00017741645428175,0,1,0
NNAT,-0.0160470476857738,0.879115127489995,0,1,0
USE1,-0.000760836787732913,0.00142397817465268,0,1,0
MCF2L2,-0.0137057847451051,0.0373147686535575,0,1,0
NRIP2,-0.0234613236357576,0.00140772683432149,0,1,0
LAMA3,-0.0104504064435859,1.24854486188775e-07,2.30900442991057,0.00490902868797025,-0.0241300347726057
AP5M1,-0.0625277942949365,1.58589357536195e-11,6.20513454192191,6.23541635960812e-07,-0.387993376209698
ANAPC4,-0.0406461856067068,3.69145286942421e-05,0,1,0
KCNQ1,-0.0267650749548405,0.494832664048651,0,1,0
TRAPPC3,-0.0270275910436574,0.00711612834125494,0,1,0
THRAP3,-0.0328062443099649,1.65497617655634e-05,0.186616835188716,0.650703533098422,-0.00612219748755346
PHPT1,-0.00270954313694353,0.0214394810996315,0,1,0
ENTPD2,0.00537362536993768,0.349530029302677,0,1,0
ARID4B,-0.0288538659415749,5.03591927370069e-08,2.70332982195341,0.00198002274003364,-0.0780015162785051
OPN3,-0.0309414999339468,0.000163205115989803,0,1,0
SDCCAG8,-0.0222991957347666,2.19774151832647e-11,6.06343196898933,8.64108010175603e-07,-0.135209656300934
HHAT,-0.0377613655066632,0.00781516338222246,0,1,0
KIF1B,-0.0648207195791391,1.74920215388734e-11,6.16256857821676,6.87751302865423e-07,-0.399462129695802
FOXC1,-0.00744599470340756,0.0053872299141686,0,1,0
TBC1D22A,-0.0207714575349306,8.18906345365858e-06,0.492174345365681,0.321977596870948,-0.0102231785145455
SYNE2,0.0803652469662109,0.515941341648395,0,1,0
PLEKHH1,-0.0421400507048307,7.97652146072828e-07,1.50359504366428,0.0313620870792915,-0.063361571379545
ATP9A,-0.0259041775800648,9.1401326569957e-05,0,1,0
CHRDL2,-0.0132916376719056,0.766441685571921,0,1,0
FAM168A,-0.0183002133928472,0.00146223432680596,0,1,0
RELT,-0.020964740665897,0.796594600095175,0,1,0
GALC,-0.0309375628200499,0.00488060406445339,0,1,0
NOP58,-0.0350975735254812,1.63961596744608e-06,1.19066644260617,0.0644664206080449,-0.0417895030136931
SZRD1,-0.0307088491401739,0.0709339781188665,0,1,0
KCNH2,-0.000180093249281095,0.0522630823503426,0,1,0
CUL1,-0.0445151712649157,5.74011432543449e-05,0,1,0
FAM114A2,-0.0239622363795502,3.41052262258693e-05,0,1,0
CYFIP2,-0.04640388917551,0.0445005105483591,0,1,0
TAB2,-0.0399797019174881,4.93220618240118e-07,1.71236735842276,0.019392448267965,-0.0684599365629787
